uniqueTrackId,initialFrame,finalFrame,numFrames,class,horizontalDirection,verticalDirection
29118,4259,4673,208,bicycle,WEST,SOUTH
29167,8051,8289,120,bicycle,WEST,NORTH
29170,8184,8684,251,bicycle,WEST,NORTH
29290,14168,14592,213,bicycle,WEST,SOUTH
29309,15339,15531,97,bicycle,EAST,SOUTH
29348,17591,17783,97,bicycle,EAST,SOUTH
29356,18492,18708,109,bicycle,EAST,SOUTH
29374,19063,19325,132,bicycle,WEST,NORTH
29408,21245,21445,101,bicycle,EAST,SOUTH
29420,21867,22155,145,bicycle,EAST,SOUTH
29456,23889,24043,78,bicycle,EAST,SOUTH
29593,31518,31746,115,bicycle,EAST,SOUTH
26403,22491,22645,78,fast_pedestrian,EAST,SOUTH
27426,23036,23340,153,fast_pedestrian,EAST,NORTH
29476,24995,25229,118,fast_pedestrian,EAST,SOUTH
